23.991,21.769,24.085,23.074,21.864,18.416,20.798,25.362,24.938,23.141,20.815,19.62,21.707,21.921,22.934,24.408,20.002,19.853,19.258,24.815,23.074,21.008,24.564,21.752,19.311,22.516,24.225,25.755,33.726,35.151,35.319,36.273,36.155,39.244,40.32,39.796,42.961,41.098,36.889,37.77,38.754,42.316,43.113,44.035,45.625,41.489,43.178,44.624,42.29,43.511,45.481,43.562,39.503,40.113,40.806,36.128,37.803,38.513,42.22,42.318,39.78,35.814,40.115,40.525,35.352,37.6,35.134,33.979,34.606,30.384,31.782,30.189,31.118,29.819,29.371,30.919,27.092,27.025,26.124,26.236,27.042,25.932,27.832,23.762,24.032,25.383,21.593,20.688,20.201,18.46,20.807,18.417,18.306,14.341,16.086,20.276,17.525,15.695,9.8908,10.199,11.299
26.021,23.799,26.114,25.103,23.894,20.445,22.828,27.392,28.213,30.612,30.38,27.551,31.771,28.68,28.84,30.692,32.966,32.282,32.107,33.049,32.16,32.16,29.176,25.448,27.062,25.486,30.076,29.342,34.57,35.995,36.163,37.117,36.998,40.087,41.163,40.639,43.805,41.941,37.733,38.614,39.598,43.16,43.957,44.878,46.469,42.333,44.022,45.467,43.134,44.354,46.325,44.405,40.347,40.956,41.65,36.971,38.646,39.356,43.064,43.161,40.623,36.657,40.959,41.369,36.195,38.443,35.977,34.822,35.449,31.227,32.625,31.033,31.961,30.663,30.214,31.763,27.935,27.869,26.967,27.079,27.885,26.775,28.676,24.605,24.875,26.226,22.437,21.532,21.045,19.303,21.65,19.26,19.15,15.184,16.929,21.119,18.368,16.538,10.734,11.043,12.142
25.006,22.784,25.099,24.089,22.879,19.43,21.813,26.377,25.953,24.156,21.83,20.635,22.722,22.936,23.948,30.312,32.586,31.902,31.728,32.67,31.781,31.781,28.797,25.068,26.683,25.107,29.696,28.963,34.19,35.616,35.784,36.737,36.619,39.708,40.784,40.26,43.425,41.562,37.353,38.235,39.218,42.78,43.577,44.499,46.089,41.954,43.642,45.088,42.754,43.975,45.945,44.026,39.967,40.577,41.271,36.592,38.267,38.977,42.684,42.782,40.244,36.278,40.58,40.99,35.816,38.064,35.598,34.443,35.07,30.848,32.246,30.653,31.582,30.283,29.835,31.384,27.556,27.489,26.588,26.7,27.506,26.396,28.296,24.226,24.496,25.847,22.057,21.152,20.666,18.924,21.271,18.881,18.77,14.805,16.55,20.74,17.989,16.159,10.355,10.663,11.763
27.036,30.23,28.767,29.063,30.046,27.419,29.081,28.758,30.122,32.521,32.289,29.46,33.68,30.589,30.749,32.601,34.875,34.191,34.016,34.958,34.069,34.069,31.086,27.357,28.971,27.395,31.985,31.251,36.479,37.904,38.072,39.026,38.907,41.996,43.072,42.548,45.714,43.85,39.642,40.523,41.507,45.069,45.866,46.787,48.378,44.242,45.931,47.376,45.043,46.263,48.234,46.315,42.256,42.865,43.559,38.88,40.555,41.265,44.973,45.07,42.532,38.566,42.868,43.278,38.104,40.352,37.886,36.731,37.358,33.136,34.534,32.942,33.87,32.572,32.123,33.672,29.845,29.778,28.876,28.988,29.794,28.684,30.585,26.514,26.784,28.135,24.346,23.441,22.954,21.212,23.559,21.169,21.059,17.093,18.838,23.028,20.277,18.447,12.643,12.952,14.051
23.738,21.515,23.831,22.82,21.611,18.162,20.545,25.108,24.684,22.887,20.561,19.366,21.454,21.667,22.68,24.155,19.748,19.6,19.004,24.561,22.821,20.754,24.31,21.498,19.057,22.263,23.972,25.502,33.473,34.898,35.066,36.019,35.901,38.99,40.066,39.542,42.707,40.844,36.636,37.517,38.501,42.063,42.86,43.781,45.372,41.236,42.924,44.37,42.037,43.257,45.228,43.308,39.249,39.859,40.553,35.874,37.549,38.259,41.966,42.064,39.526,35.56,39.862,40.272,35.098,37.346,34.88,33.725,34.352,30.13,31.528,29.935,30.864,29.565,29.117,30.666,26.838,26.772,25.87,25.982,26.788,25.678,27.579,23.508,23.778,25.129,21.339,20.434,19.948,18.206,20.553,18.163,18.053,14.087,15.832,20.022,17.271,15.441,9.6372,9.9454,11.045
25.767,23.545,25.86,24.85,23.64,20.191,22.574,27.138,27.96,30.359,30.126,27.297,31.517,28.427,28.586,30.438,32.712,32.028,31.853,32.795,31.906,31.907,28.923,25.194,26.808,25.233,29.822,29.089,34.316,35.741,35.909,36.863,36.744,39.834,40.91,40.386,43.551,41.688,37.479,38.36,39.344,42.906,43.703,44.624,46.215,42.079,43.768,45.214,42.88,44.101,46.071,44.152,40.093,40.702,41.396,36.717,38.393,39.103,42.81,42.907,40.369,36.404,40.705,41.115,35.941,38.189,35.723,34.569,35.196,30.973,32.372,30.779,31.708,30.409,29.961,31.509,27.682,27.615,26.714,26.825,27.632,26.522,28.422,24.351,24.621,25.972,22.183,21.278,20.791,19.049,21.396,19.007,18.896,14.93,16.675,20.866,18.114,16.285,10.481,10.789,11.888
24.752,22.53,24.846,23.835,22.625,19.177,21.56,26.123,25.699,23.902,21.576,20.381,22.468,22.682,23.695,25.169,20.763,20.614,20.019,25.576,23.835,21.769,25.325,22.513,20.072,23.277,24.986,26.517,34.487,35.912,36.081,37.034,36.916,40.005,41.081,40.557,43.722,41.859,37.65,38.531,39.515,43.077,43.874,44.796,46.386,42.25,43.939,45.385,43.051,44.272,46.242,44.323,40.264,40.874,41.567,36.889,38.564,39.274,42.981,43.079,40.541,36.575,40.877,41.286,36.113,38.361,35.895,34.74,35.367,31.145,32.543,30.95,31.879,30.58,30.132,31.68,27.853,27.786,26.885,26.997,27.803,26.693,28.593,24.523,24.793,26.144,22.354,21.449,20.962,19.221,21.568,19.178,19.067,15.102,16.847,21.037,18.286,16.456,10.652,10.96,12.06
26.782,29.976,28.514,28.809,29.793,27.165,28.827,28.504,29.869,32.268,32.035,29.206,33.426,30.336,30.495,32.347,34.621,33.937,33.763,34.704,33.815,33.816,30.832,27.103,28.717,27.142,31.731,30.998,36.225,37.65,37.818,38.772,38.653,41.743,42.819,42.295,45.46,43.597,39.388,40.269,41.253,44.815,45.612,46.533,48.124,43.988,45.677,47.123,44.789,46.01,47.98,46.061,42.002,42.612,43.305,38.626,40.302,41.012,44.719,44.816,42.278,38.313,42.614,43.024,37.85,40.098,37.633,36.478,37.105,32.883,34.281,32.688,33.617,32.318,31.87,33.418,29.591,29.524,28.623,28.734,29.541,28.431,30.331,26.26,26.53,27.881,24.092,23.187,22.7,20.958,23.305,20.916,20.805,16.84,18.585,22.775,20.023,18.194,12.39,12.698,13.797
24.245,22.023,24.338,23.328,22.118,18.669,21.052,25.616,25.191,23.395,21.069,19.874,21.961,22.174,23.187,24.662,20.255,20.107,19.512,25.068,23.328,21.262,24.817,22.005,19.564,22.77,24.479,26.009,33.98,35.405,35.573,36.527,36.408,39.497,40.574,40.05,43.215,41.351,37.143,38.024,39.008,42.57,43.367,44.288,45.879,41.743,43.432,44.877,42.544,43.764,45.735,43.816,39.757,40.366,41.06,36.381,38.057,38.766,42.474,42.571,40.033,36.068,40.369,40.779,35.605,37.853,35.387,34.233,34.86,30.637,32.035,30.443,31.371,30.073,29.625,31.173,27.346,27.279,26.378,26.489,27.296,26.186,28.086,24.015,24.285,25.636,21.847,20.942,20.455,18.713,21.06,18.67,18.56,14.594,16.339,20.53,17.778,15.949,10.145,10.453,11.552
26.275,28.377,26.915,27.21,28.194,25.567,27.228,26.906,28.27,30.669,30.437,27.607,31.828,28.737,28.896,30.749,33.022,32.339,32.164,33.106,32.217,32.217,29.233,25.504,27.119,25.543,30.133,29.399,34.627,36.052,36.22,37.173,37.055,40.144,41.22,40.696,43.861,41.998,37.789,38.671,39.655,43.216,44.014,44.935,46.526,42.39,44.078,45.524,43.191,44.411,46.382,44.462,40.403,41.013,41.707,37.028,38.703,39.413,43.12,43.218,40.68,36.714,41.016,41.426,36.252,38.5,36.034,34.879,35.506,31.284,32.682,31.089,32.018,30.719,30.271,31.82,27.992,27.926,27.024,27.136,27.942,26.832,28.733,24.662,24.932,26.283,22.493,21.588,21.102,19.36,21.707,19.317,19.207,15.241,16.986,21.176,18.425,16.595,10.791,11.099,12.199
25.26,23.038,25.353,24.342,23.133,19.684,22.067,26.631,27.452,29.851,29.619,26.79,31.01,27.919,28.079,29.931,32.205,31.521,31.346,32.288,31.399,31.399,28.415,24.687,26.301,24.725,29.315,28.581,33.809,35.234,35.402,36.356,36.237,39.326,40.402,39.878,43.043,41.18,36.972,37.853,38.837,42.399,43.196,44.117,45.708,41.572,43.261,44.706,42.373,43.593,45.564,43.644,39.586,40.195,40.889,36.21,37.885,38.595,42.302,42.4,39.862,35.896,40.198,40.608,35.434,37.682,35.216,34.061,34.688,30.466,31.864,30.272,31.2,29.901,29.453,31.002,27.174,27.108,26.206,26.318,27.124,26.014,27.915,23.844,24.114,25.465,21.675,20.77,20.284,18.542,20.889,18.499,18.389,14.423,16.168,20.358,17.607,15.777,9.9732,10.281,11.381
27.289,30.483,29.021,29.316,30.3,27.673,29.334,29.012,30.376,32.775,32.542,29.713,33.934,30.843,31.002,32.854,35.128,34.444,34.27,35.212,34.323,34.323,31.339,27.61,29.225,27.649,32.238,31.505,36.732,38.158,38.326,39.279,39.161,42.25,43.326,42.802,45.967,44.104,39.895,40.777,41.761,45.322,46.12,47.041,48.632,44.496,46.184,47.63,45.297,46.517,48.487,46.568,42.509,43.119,43.813,39.134,40.809,41.519,45.226,45.324,42.786,38.82,43.122,43.532,38.358,40.606,38.14,36.985,37.612,33.39,34.788,33.195,34.124,32.825,32.377,33.926,30.098,30.031,29.13,29.242,30.048,28.938,30.838,26.768,27.038,28.389,24.599,23.694,23.208,21.466,23.813,21.423,21.312,17.347,19.092,23.282,20.531,18.701,12.897,13.205,14.305
23.611,21.389,23.704,22.693,21.484,18.035,20.418,24.982,24.557,22.76,20.434,19.239,21.327,21.54,22.553,24.028,19.621,19.473,18.877,24.434,22.694,20.628,24.183,21.371,18.93,22.136,23.845,25.375,24.753,17.434,20.32,20.688,21.102,23.353,20.801,20.467,21.736,20.633,22.034,24.18,23.651,19.331,19.723,20.885,22.455,22.852,23.405,19.619,19.542,21.359,21.89,22.473,22.899,22.977,22.779,18.588,20.369,22.473,25.776,22.296,23.722,18.233,20.872,22.575,22.291,23.114,21.216,19.532,24.015,18.358,24.425,24.272,22.154,19.155,19.169,22.05,21.237,21.949,23.113,18.971,17.377,22.296,27.059,20.755,21.338,21.576,17.223,19.371,23.046,22.311,23.766,23.058,22.994,17.149,23.752,25.038,23.559,23.922,22.296,17.873,20.424
25.64,23.418,25.733,24.723,23.513,20.065,22.447,27.011,27.833,30.232,29.999,27.17,31.39,28.3,28.459,30.311,32.585,31.901,31.727,32.669,31.779,31.78,28.796,25.067,26.681,25.106,29.695,28.962,34.189,35.614,35.782,36.736,36.617,39.707,40.783,40.259,43.424,41.561,37.352,38.233,39.217,42.779,43.576,44.497,46.088,41.952,43.641,45.087,42.753,43.974,45.944,44.025,39.966,40.576,41.269,36.591,38.266,38.976,42.683,42.78,40.243,36.277,40.578,40.988,35.815,38.063,35.597,34.442,35.069,30.847,32.245,30.652,31.581,30.282,29.834,31.382,27.555,27.488,26.587,26.699,27.505,26.395,28.295,24.224,24.495,25.846,22.056,21.151,20.664,18.922,21.27,18.88,18.769,14.804,16.549,20.739,17.988,16.158,10.354,10.662,11.762
24.626,22.403,24.719,23.708,22.498,19.05,21.433,25.996,25.572,23.775,21.449,20.254,22.342,22.555,23.568,25.043,20.636,20.487,19.892,25.449,23.709,21.642,25.198,22.386,19.945,23.15,24.86,26.39,34.36,35.786,35.954,36.907,36.789,39.878,40.954,40.43,43.595,41.732,37.523,38.405,39.389,42.95,43.748,44.669,46.26,42.124,43.812,45.258,42.925,44.145,46.115,44.196,40.137,40.747,41.441,36.762,38.437,39.147,42.854,42.952,40.414,36.448,40.75,41.16,35.986,38.234,35.768,34.613,35.24,31.018,32.416,30.823,31.752,30.453,30.005,31.554,27.726,27.659,26.758,26.87,27.676,26.566,28.466,24.396,24.666,26.017,22.227,21.322,20.836,19.094,21.441,19.051,18.94,14.975,16.72,20.91,18.159,16.329,10.525,10.833,11.933
26.655,29.849,28.387,28.682,29.666,27.038,28.7,28.377,29.742,32.141,31.908,29.079,33.299,30.209,30.368,32.22,34.494,33.81,33.636,34.578,33.688,33.689,30.705,26.976,28.59,27.015,31.604,30.871,36.098,37.523,37.691,38.645,38.526,41.616,42.692,42.168,45.333,43.47,39.261,40.142,41.126,44.688,45.485,46.407,47.997,43.861,45.55,46.996,44.662,45.883,47.853,45.934,41.875,42.485,43.178,38.5,40.175,40.885,44.592,44.69,42.152,38.186,42.487,42.897,37.724,39.972,37.506,36.351,36.978,32.756,34.154,32.561,33.49,32.191,31.743,33.291,29.464,29.397,28.496,28.608,29.414,28.304,30.204,26.133,26.404,27.755,23.965,23.06,22.573,20.831,23.179,20.789,20.678,16.713,18.458,22.648,19.897,18.067,12.263,12.571,13.671
24.118,21.896,24.211,23.201,21.991,18.542,20.925,25.489,25.065,23.268,20.942,19.747,21.834,22.048,23.06,24.535,20.129,19.98,19.385,24.941,23.201,21.135,24.691,21.879,19.437,22.643,24.352,25.882,33.853,35.278,35.446,36.4,36.281,39.371,40.447,39.923,43.088,41.225,37.016,37.897,38.881,42.443,43.24,44.161,45.752,41.616,43.305,44.751,42.417,43.638,45.608,43.689,39.63,40.24,40.933,36.254,37.93,38.64,42.347,42.444,39.906,35.941,40.242,40.652,35.478,37.726,35.261,34.106,34.733,30.511,31.909,30.316,31.245,29.946,29.498,31.046,27.219,27.152,26.251,26.362,27.169,26.059,27.959,23.888,24.158,25.51,21.72,20.815,20.328,18.586,20.934,18.544,18.433,14.468,16.213,20.403,17.651,15.822,10.018,10.326,11.425
26.148,28.25,26.788,27.084,28.067,25.44,27.101,26.779,28.143,30.542,30.31,27.481,31.701,28.61,28.77,30.622,32.896,32.212,32.037,32.979,32.09,32.09,29.106,25.378,26.992,25.416,30.006,29.272,34.5,35.925,36.093,37.047,36.928,40.017,41.093,40.569,43.734,41.871,37.663,38.544,39.528,43.09,43.887,44.808,46.399,42.263,43.952,45.397,43.064,44.284,46.255,44.335,40.277,40.886,41.58,36.901,38.576,39.286,42.993,43.091,40.553,36.587,40.889,41.299,36.125,38.373,35.907,34.752,35.379,31.157,32.555,30.963,31.891,30.592,30.144,31.693,27.865,27.799,26.897,27.009,27.815,26.705,28.606,24.535,24.805,26.156,22.367,21.462,20.975,19.233,21.58,19.19,19.08,15.114,16.859,21.049,18.298,16.468,10.664,10.973,12.072
25.133,22.911,25.226,24.215,23.006,19.557,21.94,26.504,26.079,24.283,21.957,20.762,22.849,23.062,24.075,30.439,32.713,32.029,31.855,32.797,31.907,31.908,28.924,25.195,26.809,25.234,29.823,29.09,34.317,35.742,35.91,36.864,36.745,39.835,40.911,40.387,43.552,41.689,37.48,38.361,39.345,42.907,43.704,44.626,46.216,42.08,43.769,45.215,42.881,44.102,46.072,44.153,40.094,40.704,41.397,36.719,38.394,39.104,42.811,42.909,40.371,36.405,40.706,41.116,35.943,38.191,35.725,34.57,35.197,30.975,32.373,30.78,31.709,30.41,29.962,31.51,27.683,27.616,26.715,26.827,27.633,26.523,28.423,24.352,24.623,25.974,22.184,21.279,20.792,19.05,21.398,19.008,18.897,14.932,16.677,20.867,18.116,16.286,10.482,10.79,11.89
27.162,30.356,28.894,29.19,30.173,27.546,29.207,28.885,30.249,32.648,32.416,29.587,33.807,30.716,30.875,32.728,35.002,34.318,34.143,35.085,34.196,34.196,31.212,27.483,29.098,27.522,32.112,31.378,36.606,38.031,38.199,39.152,39.034,42.123,43.199,42.675,45.84,43.977,39.769,40.65,41.634,45.196,45.993,46.914,48.505,44.369,46.057,47.503,45.17,46.39,48.361,46.441,42.383,42.992,43.686,39.007,40.682,41.392,45.099,45.197,42.659,38.693,42.995,43.405,38.231,40.479,38.013,36.858,37.485,33.263,34.661,33.069,33.997,32.698,32.25,33.799,29.971,29.905,29.003,29.115,29.921,28.811,30.712,26.641,26.911,28.262,24.472,23.567,23.081,21.339,23.686,21.296,21.186,17.22,18.965,23.155,20.404,18.574,12.77,13.078,14.178
23.864,21.642,23.958,22.947,21.737,18.289,20.672,25.235,24.811,23.014,20.688,19.493,21.581,21.794,22.807,24.282,19.875,19.726,19.131,24.688,22.947,20.881,24.437,21.625,19.184,22.389,24.099,25.629,33.599,35.025,35.193,36.146,36.028,39.117,40.193,39.669,42.834,40.971,36.762,37.644,38.628,42.189,42.987,43.908,45.499,41.363,43.051,44.497,42.163,43.384,45.354,43.435,39.376,39.986,40.68,36.001,37.676,38.386,42.093,42.191,39.653,35.687,39.989,40.399,35.225,37.473,35.007,33.852,34.479,30.257,31.655,30.062,30.991,29.692,29.244,30.793,26.965,26.898,25.997,26.109,26.915,25.805,27.705,23.635,23.905,25.256,21.466,20.561,20.075,18.333,20.68,18.29,18.179,14.214,15.959,20.149,17.398,15.568,9.764,10.072,11.172
25.894,23.672,25.987,24.976,23.767,20.318,22.701,27.265,28.086,30.485,30.253,27.424,31.644,28.553,28.713,30.565,32.839,32.155,31.98,32.922,32.033,32.033,29.05,25.321,26.935,25.36,29.949,29.215,34.443,35.868,36.036,36.99,36.871,39.96,41.036,40.512,43.678,41.814,37.606,38.487,39.471,43.033,43.83,44.751,46.342,42.206,43.895,45.34,43.007,44.227,46.198,44.279,40.22,40.829,41.523,36.844,38.52,39.229,42.937,43.034,40.496,36.531,40.832,41.242,36.068,38.316,35.85,34.696,35.322,31.1,32.498,30.906,31.834,30.536,30.088,31.636,27.809,27.742,26.841,26.952,27.758,26.649,28.549,24.478,24.748,26.099,22.31,21.405,20.918,19.176,21.523,19.133,19.023,15.057,16.802,20.993,18.241,16.412,10.607,10.916,12.015
24.879,22.657,24.972,23.962,22.752,19.304,21.686,26.25,25.826,24.029,21.703,20.508,22.595,22.809,23.822,25.296,20.89,20.741,20.146,25.702,23.962,21.896,25.452,22.64,20.198,23.404,25.113,26.643,34.614,36.039,36.207,37.161,37.042,40.132,41.208,40.684,43.849,41.986,37.777,38.658,39.642,43.204,44.001,44.922,46.513,42.377,44.066,45.512,43.178,44.399,46.369,44.45,40.391,41.001,41.694,37.016,38.691,39.401,43.108,43.205,40.668,36.702,41.003,41.413,36.24,38.488,36.022,34.867,35.494,31.272,32.67,31.077,32.006,30.707,30.259,31.807,27.98,27.913,27.012,27.123,27.93,26.82,28.72,24.649,24.92,26.271,22.481,21.576,21.089,19.347,21.695,19.305,19.194,15.229,16.974,21.164,18.413,16.583,10.779,11.087,12.187
26.909,30.103,28.64,28.936,29.919,27.292,28.954,28.631,29.996,32.394,32.162,29.333,33.553,30.462,30.622,32.474,34.748,34.064,33.889,34.831,33.942,33.942,30.959,27.23,28.844,27.269,31.858,31.124,36.352,37.777,37.945,38.899,38.78,41.869,42.945,42.422,45.587,43.723,39.515,40.396,41.38,44.942,45.739,46.66,48.251,44.115,45.804,47.249,44.916,46.136,48.107,46.188,42.129,42.738,43.432,38.753,40.429,41.138,44.846,44.943,42.405,38.44,42.741,43.151,37.977,40.225,37.759,36.605,37.232,33.009,34.407,32.815,33.743,32.445,31.997,33.545,29.718,29.651,28.75,28.861,29.667,28.558,30.458,26.387,26.657,28.008,24.219,23.314,22.827,21.085,23.432,21.042,20.932,16.966,18.711,22.902,20.15,18.321,12.516,12.825,13.924
24.372,22.15,24.465,23.454,22.245,18.796,21.179,25.743,25.318,23.521,21.196,20.001,22.088,22.301,23.314,24.789,20.382,20.234,19.638,25.195,23.455,21.389,24.944,22.132,19.691,22.897,24.606,26.136,34.107,35.532,35.7,36.654,36.535,39.624,40.7,40.176,43.342,41.478,37.27,38.151,39.135,42.697,43.494,44.415,46.006,41.87,43.559,45.004,42.671,43.891,45.862,43.943,39.884,40.493,41.187,36.508,38.184,38.893,42.601,42.698,40.16,36.195,40.496,40.906,35.732,37.98,35.514,34.359,34.986,30.764,32.162,30.57,31.498,30.2,29.751,31.3,27.473,27.406,26.504,26.616,27.422,26.313,28.213,24.142,24.412,25.763,21.974,21.069,20.582,18.84,21.187,18.797,18.687,14.721,16.466,20.656,17.905,16.076,10.271,10.58,11.679
26.401,28.504,27.042,27.337,28.321,25.693,27.355,27.033,28.397,30.796,30.563,27.734,31.955,28.864,29.023,30.875,33.149,32.465,32.291,33.233,32.344,32.344,29.36,25.631,27.246,25.67,30.259,29.526,34.753,36.179,36.347,37.3,37.182,40.271,41.347,40.823,43.988,42.125,37.916,38.798,39.781,43.343,44.14,45.062,46.653,42.517,44.205,45.651,43.317,44.538,46.508,44.589,40.53,41.14,41.834,37.155,38.83,39.54,43.247,43.345,40.807,36.841,41.143,41.553,36.379,38.627,36.161,35.006,35.633,31.411,32.809,31.216,32.145,30.846,30.398,31.947,28.119,28.052,27.151,27.263,28.069,26.959,28.859,24.789,25.059,26.41,22.62,21.715,21.229,19.487,21.834,19.444,19.333,15.368,17.113,21.303,18.552,16.722,10.918,11.226,12.326
25.387,23.164,25.48,24.469,23.259,19.811,22.194,26.757,27.579,29.978,29.745,26.916,31.137,28.046,28.205,30.058,32.331,31.648,31.473,32.415,31.526,31.526,28.542,24.813,26.428,24.852,29.442,28.708,33.936,35.361,35.529,36.482,36.364,39.453,40.529,40.005,43.17,41.307,37.098,37.98,38.964,42.525,43.323,44.244,45.835,41.699,43.387,44.833,42.5,43.72,45.69,43.771,39.712,40.322,41.016,36.337,38.012,38.722,42.429,42.527,39.989,36.023,40.325,40.735,35.561,37.809,35.343,34.188,34.815,30.593,31.991,30.398,31.327,30.028,29.58,31.129,27.301,27.235,26.333,26.445,27.251,26.141,28.042,23.971,24.241,25.592,21.802,20.897,20.411,18.669,21.016,18.626,18.516,14.55,16.295,20.485,17.734,15.904,10.1,10.408,11.508
27.416,30.61,29.148,29.443,30.427,27.799,29.461,29.139,30.503,32.902,32.669,29.84,34.06,30.97,31.129,32.981,35.255,34.571,34.397,35.339,34.45,34.45,31.466,27.737,29.352,27.776,32.365,31.632,36.859,38.284,38.452,39.406,39.288,42.377,43.453,42.929,46.094,44.231,40.022,40.903,41.887,45.449,46.246,47.168,48.758,44.622,46.311,47.757,45.423,46.644,48.614,46.695,42.636,43.246,43.939,39.261,40.936,41.646,45.353,45.451,42.913,38.947,43.249,43.658,38.485,40.733,38.267,37.112,37.739,33.517,34.915,33.322,34.251,32.952,32.504,34.052,30.225,30.158,29.257,29.369,30.175,29.065,30.965,26.895,27.165,28.516,24.726,23.821,23.334,21.593,23.94,21.55,21.439,17.474,19.219,23.409,20.658,18.828,13.024,13.332,14.432
23.452,21.23,23.545,22.535,21.325,17.877,20.259,24.823,24.399,22.602,20.276,19.081,21.168,21.382,22.395,23.869,19.463,19.314,18.719,24.275,22.535,20.469,24.025,21.213,18.771,21.977,23.686,25.216,24.595,17.276,20.161,20.529,20.943,23.195,20.642,20.308,21.577,20.475,21.876,24.022,23.492,19.172,19.565,20.726,22.297,22.693,23.246,19.46,19.383,21.201,21.731,22.315,22.74,22.819,22.621,18.43,20.21,22.315,25.617,22.137,23.563,18.074,20.714,22.416,22.132,22.955,21.058,19.373,23.856,18.2,24.267,24.113,21.996,18.997,19.011,21.891,21.079,21.791,22.955,18.812,17.219,22.138,26.9,20.596,21.179,21.417,17.064,19.213,22.887,22.153,23.607,22.9,22.835,16.99,23.594,24.88,23.4,23.764,22.138,17.715,20.266
25.482,23.259,25.575,24.564,23.355,19.906,22.289,26.853,27.674,30.073,29.841,27.012,31.232,28.141,28.3,30.153,32.427,31.743,31.568,32.51,31.621,31.621,28.637,24.908,26.523,24.947,29.537,28.803,34.031,35.456,35.624,36.577,36.459,39.548,40.624,40.1,43.265,41.402,37.194,38.075,39.059,42.621,43.418,44.339,45.93,41.794,43.482,44.928,42.595,43.815,45.786,43.866,39.808,40.417,41.111,36.432,38.107,38.817,42.524,42.622,40.084,36.118,40.42,40.83,35.656,37.904,35.438,34.283,34.91,30.688,32.086,30.494,31.422,30.123,29.675,31.224,27.396,27.33,26.428,26.54,27.346,26.236,28.137,24.066,24.336,25.687,21.897,20.992,20.506,18.764,21.111,18.721,18.611,14.645,16.39,20.58,17.829,15.999,10.195,10.503,11.603
24.467,22.245,24.56,23.549,22.34,18.891,21.274,25.838,25.413,23.617,21.291,20.096,22.183,22.396,23.409,24.884,20.477,20.329,19.734,25.29,23.55,21.484,25.039,22.227,19.786,22.992,24.701,26.231,34.202,35.627,35.795,36.749,36.63,39.719,40.795,40.272,43.437,41.573,37.365,38.246,39.23,42.792,43.589,44.51,46.101,41.965,43.654,45.099,42.766,43.986,45.957,44.038,39.979,40.588,41.282,36.603,38.279,38.988,42.696,42.793,40.255,36.29,40.591,41.001,35.827,38.075,35.609,34.455,35.082,30.859,32.257,30.665,31.593,30.295,29.847,31.395,27.568,27.501,26.6,26.711,27.517,26.408,28.308,24.237,24.507,25.858,22.069,21.164,20.677,18.935,21.282,18.892,18.782,14.816,16.561,20.752,18,16.171,10.367,10.675,11.774
26.496,28.599,27.137,27.432,28.416,25.789,27.45,27.128,28.492,30.891,30.658,27.829,32.05,28.959,29.118,30.971,33.244,32.561,32.386,33.328,32.439,32.439,29.455,25.726,27.341,25.765,30.355,29.621,34.849,36.274,36.442,37.395,37.277,40.366,41.442,40.918,44.083,42.22,38.011,38.893,39.877,43.438,44.236,45.157,46.748,42.612,44.3,45.746,43.413,44.633,46.603,44.684,40.625,41.235,41.929,37.25,38.925,39.635,43.342,43.44,40.902,36.936,41.238,41.648,36.474,38.722,36.256,35.101,35.728,31.506,32.904,31.311,32.24,30.941,30.493,32.042,28.214,28.148,27.246,27.358,28.164,27.054,28.955,24.884,25.154,26.505,22.715,21.81,21.324,19.582,21.929,19.539,19.429,15.463,17.208,21.398,18.647,16.817,11.013,11.321,12.421
23.96,21.737,24.053,23.042,21.832,18.384,20.767,25.33,24.906,23.109,20.783,19.588,21.676,21.889,22.902,24.377,19.97,19.821,19.226,24.783,23.043,20.976,24.532,21.72,19.279,22.484,24.194,25.724,33.695,35.12,35.288,36.241,36.123,39.212,40.288,39.764,42.929,41.066,36.857,37.739,38.723,42.284,43.082,44.003,45.594,41.458,43.146,44.592,42.259,43.479,45.45,43.53,39.471,40.081,40.775,36.096,37.771,38.481,42.188,42.286,39.748,35.782,40.084,40.494,35.32,37.568,35.102,33.947,34.574,30.352,31.75,30.157,31.086,29.787,29.339,30.888,27.06,26.994,26.092,26.204,27.01,25.9,27.801,23.73,24,25.351,21.561,20.656,20.17,18.428,20.775,18.385,18.275,14.309,16.054,20.244,17.493,15.663,9.8591,10.167,11.267
25.989,23.767,26.082,25.072,23.862,20.413,22.796,27.36,28.182,30.581,30.348,27.519,31.739,28.649,28.808,30.66,32.934,32.25,32.075,33.017,32.128,32.129,29.145,25.416,27.03,25.455,30.044,29.31,34.538,35.963,36.131,37.085,36.966,40.056,41.132,40.608,43.773,41.909,37.701,38.582,39.566,43.128,43.925,44.846,46.437,42.301,43.99,45.436,43.102,44.323,46.293,44.374,40.315,40.924,41.618,36.939,38.615,39.325,43.032,43.129,40.591,36.626,40.927,41.337,36.163,38.411,35.945,34.791,35.418,31.195,32.594,31.001,31.93,30.631,30.183,31.731,27.904,27.837,26.936,27.047,27.854,26.744,28.644,24.573,24.843,26.194,22.405,21.5,21.013,19.271,21.618,19.229,19.118,15.152,16.897,21.088,18.336,16.507,10.703,11.011,12.11
